id,wallet_id,action,decision,tx_hash,created_at
11,8d58f30e-6772-4606-a93d-e3da952b72ab,fund,denied,,2026-04-08T01:35:40+00:00
10,8d58f30e-6772-4606-a93d-e3da952b72ab,fund,denied,,2026-04-08T01:34:55+00:00
9,8d58f30e-6772-4606-a93d-e3da952b72ab,fund,denied,,2026-04-08T01:34:45+00:00
8,8d58f30e-6772-4606-a93d-e3da952b72ab,fund,denied,,2026-04-08T01:07:14+00:00
7,8d58f30e-6772-4606-a93d-e3da952b72ab,fund,denied,,2026-04-08T01:07:03+00:00
6,8d58f30e-6772-4606-a93d-e3da952b72ab,fund,denied,,2026-04-08T00:54:40+00:00
5,8d58f30e-6772-4606-a93d-e3da952b72ab,fund,denied,,2026-04-08T00:54:30+00:00
4,8d58f30e-6772-4606-a93d-e3da952b72ab,fund,denied,,2026-04-08T00:52:38+00:00
3,8d58f30e-6772-4606-a93d-e3da952b72ab,fund,denied,,2026-04-08T00:50:16+00:00
2,8d58f30e-6772-4606-a93d-e3da952b72ab,fund,denied,,2026-04-08T00:45:43+00:00
1,8d58f30e-6772-4606-a93d-e3da952b72ab,fund,denied,,2026-04-08T00:33:07+00:00
